gene_id,gene_symbol,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSG00000179526.17,SHARPIN,33.13402167717838,-1.1279984355562047,0.37763082703845247,-2.9870401322965767,0.0028169274102612368,0.009874781430138055
ENSG00000179528.16,LBX2,3.9327636122939325,4.37902678918744,1.1365415635149403,3.852940296916714,0.00011670785498149583,0.0007061597253172082
ENSG00000179532.13,DNHD1,41.13963062337301,2.285891611230978,0.5191151096629689,4.40343879166814,1.0654835492389001e-05,9.131116102275419e-05
ENSG00000179546.5,HTR1D,7.35710977003867,0.8566164111025464,0.7307780540749507,1.1721977778696258,0.24111766036746884,0.35538415732985446
ENSG00000179562.3,GCC1,78.37159796248407,-0.22183365142766057,0.285765888512038,-0.776277576665053,0.4375851098566764,0.5584779740622474
ENSG00000179564.4,LSMEM2,10.632573126502637,-0.9884927854813549,0.7979767994135802,-1.2387487784203521,0.21543854826433118,0.3262731437623668
ENSG00000179583.20,CIITA,23.34723609773676,-0.47651923929502343,0.4399081795177758,-1.0832243215331445,0.27870886676087714,0.39793420853066375
ENSG00000179588.9,ZFPM1,4.090500230525374,-0.8855965456356961,0.8266297063803246,-1.0713340432847225,0.28401925786533955,0.4035191016997258
ENSG00000179598.6,PLD6,49.4002369060745,-1.0355805185945892,0.374029372396321,-2.7687144246449438,0.005627793968475636,0.017319344280795446
ENSG00000179603.18,GRM8,12.127292877146525,1.506444101138445,0.5536952247165173,2.7207099391361362,0.006514189319988311,0.01960005839844365
ENSG00000179604.10,CDC42EP4,31.88510187623813,-2.1539693381846288,0.4760408342421495,-4.524757506598606,6.04647928691358e-06,5.598890523897113e-05
ENSG00000179611.3,DGKZP1,0.22976772937503684,-0.9793227648654165,3.5002574087639644,-0.2797859272901994,0.7796417490864458,
ENSG00000179627.10,ZBTB42,1.7629832732656219,-3.9202134668324162,1.9665076563309383,-1.993490060520107,0.04620781085681667,0.09674437934079604
ENSG00000179632.10,MAF1,47.25569027790021,-2.587327882489217,0.42647926776736356,-6.066714323615271,1.3055347225599845e-09,3.1916664384253286e-08
ENSG00000179673.5,RPRML,0.4120151503061939,-1.8227100533401366,2.9128582462900967,-0.6257462256055868,0.5314814081009297,
ENSG00000179698.14,WDR97,1.7000460545960598,3.319602600512234,1.3416769710990128,2.474218960315787,0.013352783147973519,0.03541915925981772
ENSG00000179743.4,FLJ37453,19.69357738898441,2.4095682319990845,0.7420290540808643,3.2472693875629517,0.0011651804739184,0.004801391047623693
ENSG00000179761.12,PIPOX,1.8057671683614653,0.2965400395900451,1.1890412391853342,0.2493942428718604,0.8030558380144099,0.8634404044181911
ENSG00000179766.19,ATP8B5P,1.827885065604735,-0.42822989337491046,1.3916773849285993,-0.30770773313736144,0.758304734869225,0.8302564570555202
ENSG00000179796.12,LRRC3B,2.754428963980796,4.28780704548239,1.2682168637650262,3.3809730559432385,0.0007222962523377605,0.003230092303263856
ENSG00000179818.16,PCBP1-AS1,719.530783812747,1.2383577893339086,0.3593895570993918,3.445725577917757,0.0005695284010758603,0.002644949779235351
ENSG00000179820.16,MYADM,29.819783370969542,-1.257493038328068,0.6412243683295716,-1.9610811760069469,0.04986955422835393,0.10279257022489442
ENSG00000179832.18,MROH1,20.29288125150428,-0.22352524540948543,0.4054709186245154,-0.5512731866634313,0.5814464164085089,0.687520604999114
ENSG00000179833.4,SERTAD2,106.64537901753685,1.1908937013373904,0.3806411934364303,3.1286516590230207,0.0017561035970285852,0.006735262537918388
ENSG00000179841.8,AKAP5,23.828429676907774,1.9833716103825416,0.41121149708228494,4.823239681904277,1.4124507182507412e-06,1.5906824875627415e-05
ENSG00000179855.9,GIPC3,13.379464897420133,0.7308333227005483,0.647052744315358,1.1294802921728397,0.25869527864644715,0.37559389623689743
ENSG00000179859.10,RNF227,7.316819411609728,0.9634332801910712,0.6191116008385611,1.5561544621133583,0.11967136694164822,0.20556594004423284
ENSG00000179862.7,CITED4,8.718075855427927,-0.2262256843649914,1.1364954204908284,-0.19905551776644143,0.8422193165360643,0.8926612447895286
ENSG00000179869.15,ABCA13,4.2632326133348135,-1.6491328097146443,0.8474119024348503,-1.9460817165492093,0.05164492445602708,0.10561609537299202
ENSG00000179873.14,NLRP11,1.4986086370215344,2.554778906300851,1.6880605233800055,1.5134403482082586,0.1301678426162418,
ENSG00000179886.6,TIGD5,14.732332277419735,-0.8459296750888708,0.7006646776870402,-1.2073245619878599,0.22730717508474485,0.33994551284208413
ENSG00000179889.20,PDXDC1,95.06390919603832,-0.9982569808108266,0.4090676067410929,-2.4403227348252083,0.014674145739245584,0.038253149834087855
ENSG00000179899.8,PHC1P1,3.925685737035015,0.1380076217108902,0.8272354313466461,0.16682992106156444,0.8675038750008446,0.9106799440231126
ENSG00000179909.16,ZNF154,2.4204552551465297,2.787514524625426,1.1518844548794187,2.4199601902928953,0.015522206318175526,0.04011811036142099
ENSG00000179912.21,R3HDM2,44.23650459095501,-1.1583714829194847,0.48096836289580686,-2.4084151313928,0.01602195096146793,0.04117138584054888
ENSG00000179918.19,SEPHS2,79.31762233149746,0.23266368364416284,0.4019137168193965,0.5788896320468513,0.5626636464177188,0.6715362506510499
ENSG00000179922.6,ZNF784,4.272836369215152,-0.4460083462774356,0.7935513852948382,-0.5620409144793119,0.5740881433030023,0.6813118212072529
ENSG00000179933.6,C14orf119,25.667126149918747,-0.327197954215607,0.41532802571554434,-0.78780610495017,0.4308101295504351,0.5516711561292227
ENSG00000179935.10,LINC00652,2.4479253072505602,2.470462374149056,0.9634076106656217,2.5642960952345026,0.010338530572487233,0.0287069134850745
ENSG00000179941.9,BBS10,70.79306174510113,1.6602252811774107,0.38501527111375666,4.312102417067193,1.6170949235997323e-05,0.00012981530800246428
ENSG00000179943.8,FIZ1,21.18688821340971,-0.5754754730150133,0.5106212035408205,-1.1270105295754882,0.25973802910592203,0.3767859346089221
ENSG00000179950.14,PUF60,123.42050929346736,-0.9536170397627536,0.43370629030311036,-2.1987622985506756,0.02789482857922366,0.06486362478174468
ENSG00000179954.16,SSC5D,8.062371232069598,3.6839271668807645,0.8495378523957069,4.336389669385591,1.4484207706984334e-05,0.00011818684887452708
ENSG00000179958.10,DCTPP1,45.45327131660218,-2.2705203650278256,0.686848041793671,-3.305709890499898,0.0009473612017079878,0.004055700888864493
ENSG00000179965.12,ZNF771,37.86762819659378,-1.014668052553749,0.5681522736553511,-1.785908636826578,0.07411405232902744,0.14068764883798274
ENSG00000179967.11,PPP1R14BP3,1.077661932434146,-2.1646945622934406,1.7807648595301608,-1.2155982024850696,0.2241380192373661,
ENSG00000179978.11,NAIPP2,1.3853414951683802,1.3420512385563752,1.4759554216604474,0.9092762686874174,0.363204314049416,
ENSG00000179981.11,TSHZ1,20.82468838378787,-1.55785737196231,0.4631405369871476,-3.363681750029023,0.0007691017614443721,0.0034060999359573504
ENSG00000179988.15,PSTK,23.300138317284617,1.918953994767798,0.384918793425175,4.985347630579713,6.185050552452678e-07,7.820356231223207e-06
ENSG00000180008.9,SOCS4,445.8611414618022,2.5377393833602433,0.40372286396576607,6.285845092923527,3.2607496362570236e-10,9.004759415236443e-09
ENSG00000180011.7,ZADH2,89.811813762726,0.5119465857588005,0.4592966357565401,1.1146316909453013,0.2650082841426805,0.3825893198176172
ENSG00000180015.12,ENSG00000180015,0.7939279132618081,0.07481259248388158,1.6209254031646547,0.04615424765249488,0.963187308668314,
ENSG00000180035.13,ZNF48,31.155239335883618,-0.26983250369994405,0.5227246520483506,-0.5162038994001478,0.6057120071154665,0.7064128526820569
ENSG00000180044.6,C3orf80,2.059165432164775,-1.3428341072582064,1.1814910751606322,-1.1365588242599618,0.2557227614523887,0.37202711614506484
ENSG00000180071.20,ANKRD18A,42.29966444096823,1.5610775046446856,0.44049547705988984,3.5439126754812085,0.0003942357988123784,0.0019515088340894685
ENSG00000180096.13,SEPTIN1,6.432376770099869,-1.2416153198119033,0.7566559662680085,-1.6409245088435893,0.10081308672382586,0.1795712158410239
ENSG00000180098.9,TRNAU1AP,20.51157518320119,-0.2087019622420853,0.48777474355834716,-0.4278654542865247,0.6687490794309578,0.7585622847045441
ENSG00000180104.16,EXOC3,72.47064340842597,0.5561524769779363,0.4386325557772696,1.267923389754821,0.2048253103983536,0.31370410808458127
ENSG00000180116.15,C12orf40,0.780860789262503,0.520150211226415,1.675406012902597,0.31046218482006543,0.7562095118473748,
ENSG00000180139.11,ACTA2-AS1,2.1898788638012876,-0.6396080266971389,1.3018105505212856,-0.49132189506454677,0.6231987963334882,0.7205772109545068
ENSG00000180155.20,LYNX1,0.8200745868368787,-2.8158521099242515,2.3658854982042863,-1.1901895134238285,0.23397191389998728,
ENSG00000180182.11,MED14,118.5256405582095,-0.8258159419103773,0.39178832803096375,-2.107811496224848,0.03504729804538248,0.07780358384237254
ENSG00000180185.12,FAHD1,22.470939803382226,-0.5766143476866399,0.48426891938363964,-1.190690388349792,0.2337751525772449,0.346824739771811
ENSG00000180198.17,RCC1,117.20882645950859,-1.885832924359694,0.45322830550099985,-4.160889559347113,3.17010370431176e-05,0.00023201645027146685
ENSG00000180211.5,ENSG00000180211,2.874449004451113,-1.8154944676336395,1.1476028487329808,-1.5819884637251027,0.11365220408895507,0.19721381444308686
ENSG00000180228.14,PRKRA,93.47409791635607,0.1040641319580365,0.3683117928565527,0.2825435785016165,0.7775267363097587,0.8448399972500599
ENSG00000180229.12,HERC2P3,44.79470432524464,1.6833128306396246,0.4623257450729,3.6409671072377727,0.00027161583977523644,0.0014302354989119512
ENSG00000180233.11,ZNRF2,34.048348719940485,0.20070763398510627,0.692505031060788,0.2898284127664167,0.7719475101016242,0.8406288264077796
ENSG00000180245.7,RRH,4.281826977854894,3.655574956601825,0.9460979114026624,3.863844230648555,0.00011161641391171337,0.0006786379303691755
ENSG00000180257.14,ZNF816,11.452372735558066,0.2593868196525655,0.6701255202349027,0.38707199147055504,0.6987029121348317,0.7830600863929371
ENSG00000180263.14,FGD6,13.970883021616288,0.11204533794864117,0.47342538666563205,0.23666947549598955,0.8129132172759612,0.8714730854234493
ENSG00000180287.17,PLD5,14.397569009529139,-0.9692348724262441,0.4913815414699318,-1.9724690299249927,0.04855608837353145,0.10066802186431283
ENSG00000180304.14,OAZ2,181.79537807384503,-0.36315701282619645,0.30063255668333855,-1.2079763310821854,0.22705636670898977,0.3397872252322639
ENSG00000180318.4,ALX1,7.528542703470386,-0.35444616513782606,0.6744507917311325,-0.5255330255125934,0.5992127013007303,0.7010522008044152
ENSG00000180329.14,CCDC43,53.72723722564193,-0.5455450131641966,0.376243145115913,-1.4499799404880187,0.14706411311888518,0.24191588605072514
ENSG00000180336.18,MEIOC,81.50685888459626,-0.05070248894045258,0.2669707863184013,-0.1899177420857671,0.8493735893179952,0.8981336589015806
ENSG00000180340.7,FZD2,27.385487188437658,-0.479195477434028,0.4527258159051693,-1.0584673119997274,0.28984244573122786,0.40983409791132086
ENSG00000180346.5,TIGD2,26.178440216297822,-0.02581814487952176,0.3977553319446898,-0.064909613538787,0.9482459662410772,0.965757433761688
ENSG00000180353.11,HCLS1,30.736009434012114,-1.3810399580542116,0.6473384130392013,-2.1334126482164737,0.03289089039668822,0.07410033471444201
ENSG00000180354.16,MTURN,39.24447232120148,-0.6141059785743654,0.4628441104170927,-1.326809534253256,0.1845716957810114,0.2890633534346203
ENSG00000180357.10,ZNF609,352.1600668576466,0.4316872392904188,0.4188306447084769,1.0306964037717217,0.302683211720157,0.42396604696046014
ENSG00000180370.10,PAK2,121.12758769834622,-1.9168616781711496,0.29095470365787585,-6.588179032929898,4.452535561851895e-11,1.4469583071106567e-09
ENSG00000180376.17,CCDC66,70.76410331752626,2.189176562652094,0.24818098526094115,8.820887548457273,1.1355601292010766e-18,7.60460285094621e-17
ENSG00000180385.9,EMC3-AS1,103.30334626166778,3.156067631038166,0.512575925567363,6.157268559862151,7.401028544389022e-10,1.9088952714695813e-08
ENSG00000180389.7,ATP5F1EP2,0.18222154936227167,-0.643826067170824,3.79448366303163,-0.16967422298938942,0.8652663471702662,
ENSG00000180398.13,MCFD2,162.77148146842092,0.1140541226860122,0.26271380130629196,0.434138298478804,0.6641880156817983,0.7552112959826207
ENSG00000180423.4,HARBI1,24.426678481838614,0.19394820394500228,0.3570257888081803,0.5432330381299293,0.5869693619653934,0.6917826842371522
ENSG00000180425.11,C11orf71,4.542089669096887,-0.17677723667816964,0.7460569768928718,-0.2369487078780493,0.8126965823176864,0.8713847404721745
ENSG00000180440.4,SERTM1,7.300527091804236,0.1413727160588802,0.6243376499635663,0.22643631385537952,0.8208620869130934,0.8771361403981887
ENSG00000180447.7,GAS1,0.39218483829087764,-1.7504397969962333,2.9470893125976563,-0.5939554629422958,0.5525419015655186,
ENSG00000180448.11,ARHGAP45,58.97466507047766,0.22299756133401855,0.3633832825908505,0.6136703916154048,0.539433157665844,0.6519019811415468
ENSG00000180479.14,ZNF571,8.634794010813156,0.09828233775895179,0.5823290840950854,0.16877456483506806,0.8659739656156593,0.9095859470640061
ENSG00000180481.11,GLIPR1L2,1.2647456456220343,1.4269459295174176,1.2887201418906171,1.1072581882859505,0.2681823161327407,
ENSG00000180488.16,MIGA1,35.415626425794876,0.5269898091131117,0.3572289567896913,1.4752158219451463,0.1401545290538175,0.2333693181195531
ENSG00000180530.11,NRIP1,28.877687770642204,1.4738064392141166,0.42484012589103787,3.4690848377917005,0.0005222345147842561,0.002464121637322493
ENSG00000180537.13,RNF182,24.6003043972872,-0.9954964983928734,0.4492903113753927,-2.2157088038364408,0.026711451570742013,0.06267881721974515
ENSG00000180539.8,LINC02908,1.1599723019151003,0.026766019676261694,1.4313281714376915,0.018700127762717532,0.9850803263334834,
ENSG00000180573.10,H2AC6,150.90429474466632,6.862804666227585,0.7356101991785764,9.32940390697543,1.0646798954797837e-20,7.73791190703156e-19
ENSG00000180574.4,EIF2S3B,4.968404759602202,-0.6365910058640879,0.8608248976077225,-0.739512771567374,0.45959568739100465,0.5793108699638998
ENSG00000180581.7,SRP9P1,2.7157142500613562,-0.15070204106138085,1.0377751563576991,-0.14521646633968663,0.8845399654810713,0.9233429211565757
ENSG00000180592.17,SKIDA1,54.36782376907074,1.6910519782582811,0.840332461225508,2.0123606504407996,0.04418193330905362,0.09342077486220844
ENSG00000180596.8,H2BC4,83.38864953900065,7.38098007708537,0.8174780515824497,9.028964218424568,1.7330432008245368e-19,1.2080406341509624e-17
ENSG00000180611.7,MB21D2,25.923922620275054,0.3691856015758855,0.5512330259685285,0.6697450700222801,0.503020315371586,0.6193979178296015
ENSG00000180616.9,SSTR2,3.02496467900509,1.3338876269103124,0.9142165370442431,1.4590499874602023,0.1445513499188889,0.23897746097064768
ENSG00000180626.10,ZNF594,52.625171765320815,2.7583353627772165,0.2847075152648408,9.688312443074627,3.380682255749684e-22,2.5458302400627437e-20
ENSG00000180628.15,PCGF5,95.8050688326774,-0.035936560619444446,0.3047939824849133,-0.11790442949845059,0.9061433834996309,0.9371629965431175
ENSG00000180660.8,MAB21L1,18.45510824543422,2.7549434856786963,0.5931610255590771,4.644511973931625,3.4088127928796904e-06,3.4017375561089446e-05
ENSG00000180667.11,YOD1,3.9786134065011325,3.8573025846814124,1.2258958613121533,3.1465173400232374,0.0016522746390597782,0.006401198710126013
ENSG00000180673.9,EXOC5P1,0.6578711983080859,-1.0317154702597828,2.1010848098231554,-0.49103942184352883,0.6233985656290322,
ENSG00000180694.14,TMEM64,34.189272248378444,-0.767105834124917,0.40785486408967125,-1.8808304170580161,0.059994991073695395,0.11908183313463136
ENSG00000180720.8,CHRM4,15.890002882071801,-1.0054617031769921,0.5214909089004607,-1.9280522172418335,0.05384863152372721,0.10920567701724085
ENSG00000180730.5,SHISA2,56.907797106036476,-2.019829404756196,0.4041982898535191,-4.997125063265804,5.81913317030889e-07,7.430379614853512e-06
ENSG00000180739.15,S1PR5,4.031268149004535,-2.435676212116924,0.9399371981275227,-2.59131803376769,0.009560908914266688,0.02687073021257411
ENSG00000180747.15,SMG1P3,19.449266198732126,2.147538541566745,0.534893761146566,4.014887997503301,5.947403078720839e-05,0.0004001070074546596
ENSG00000180758.12,GPR157,19.63057201253247,-0.15589987065871067,0.3814368999302317,-0.4087173283109897,0.6827471156518108,0.7698713792523365
ENSG00000180764.13,PIPSL,5.295739822321915,-0.12665464119045078,0.7405462332737437,-0.1710286751855407,0.8642012182387023,0.908586321457466
ENSG00000180767.11,CHST13,0.6417570081123453,-2.460950763953232,2.5229993861992224,-0.9754068024806525,0.3293585107141367,
ENSG00000180769.10,WDFY3-AS2,13.998582843809999,0.1271000956524923,0.47653662230224647,0.2667163229521492,0.789687585158664,0.8538972325304255
ENSG00000180773.15,SLC36A4,72.8906684248439,0.24967373615629385,0.24867310369989135,1.0040238869484257,0.3153671000809575,0.43683596761601784
ENSG00000180776.16,ZDHHC20,221.85129285552426,1.1729812562086828,0.35271783266851714,3.32555132620994,0.0008824385140097396,0.0038205044045709134
ENSG00000180801.14,ARSJ,7.000063414521311,1.395443218615388,0.5819952775644223,2.3976882157105193,0.016498902177078792,0.04216585998669817
ENSG00000180806.5,HOXC9,1.3828640024295527,1.2229868283535696,1.2620199863874657,0.9690708875810846,0.33250982182857924,
ENSG00000180815.15,MAP3K15,50.541096781745914,-0.7915409613533952,0.3409430716218082,-2.3216220748765166,0.020253294190827748,0.04983851960265238
ENSG00000180817.12,PPA1,174.54596316748945,-2.0711673404425994,0.30986911384903937,-6.6840070464448464,2.3249561886156492e-11,7.955338228600736e-10
ENSG00000180818.5,HOXC10,20.211292156159494,0.289558622100834,0.45661246267126543,0.6341452451973469,0.5259860374199349,0.6402729283083094
ENSG00000180822.12,PSMG4,46.13639761425553,0.26484551822330005,0.3800378729604802,0.6968924337991995,0.4858701131859723,0.603787559967537
ENSG00000180828.3,BHLHE22,6.393878858192478,-3.4205349858020972,0.8918241147860528,-3.8354367515871424,0.00012534135981358548,0.0007507271534214472
ENSG00000180834.8,MAP6D1,2.0533302978651427,0.4074513616059838,1.419984605030234,0.28694068947128365,0.7741577341917572,0.842155344539632
ENSG00000180855.16,ZNF443,5.885272291462099,0.5801316831989594,0.6282150957410528,0.9234602720181796,0.35576739464931595,0.47851821941826256
ENSG00000180867.11,PDIA3P1,4.472842907257594,-0.10831760046507768,0.8137539088012908,-0.13310854706017464,0.8941075357234143,0.929497226623883
ENSG00000180875.5,GREM2,2.623592751363486,-1.524446636474356,1.1966686434998404,-1.2739087338462207,0.20269576276752233,0.31112026352799604
ENSG00000180878.3,C11orf42,3.828244978322478,2.6024632928505063,0.9449041476724903,2.7542087726685867,0.00588342248887042,0.018002619955745633
ENSG00000180879.14,SSR4,79.2840733126471,-2.2259025109493,0.3011719035602913,-7.3908040047424235,1.459436120996041e-13,6.8074345036807865e-12
ENSG00000180881.20,CAPS2,3.881875626065433,2.1749902254967806,0.8153358693091295,2.6676003195342637,0.0076395078168163605,0.02235462095398308
ENSG00000180884.10,ZNF792,5.807595148645845,-0.7953155766252705,0.7285196590629313,-1.0916871861059405,0.2749706193227388,0.3937661587689534
ENSG00000180891.13,CUEDC1,13.168262535163866,-1.6191617160210743,0.4914314389054407,-3.2947865924642783,0.0009849645019057534,0.004186099133099452
ENSG00000180900.20,SCRIB,225.551786055549,0.22314398772254737,0.41391973067243043,0.5390996639856726,0.5898180874381475,0.6940495109854222
ENSG00000180901.11,KCTD2,69.8651443887454,-0.8939584179269806,0.495591093441363,-1.803822606494746,0.0712591207189696,0.1363587889173792
ENSG00000180902.18,D2HGDH,22.482930894785138,-1.5237952230588219,0.62012928277364,-2.457221849359174,0.014001619091504039,0.03683599436846979
ENSG00000180914.11,OXTR,7.598418192120156,2.065468466464779,0.5909825056658894,3.494973957202866,0.0004741080134756075,0.0022777349117809676
ENSG00000180917.18,CMTR2,103.57318510177753,2.8672387005378885,0.4568978719673591,6.275447701675277,3.4862965314563894e-10,9.529379921477952e-09
ENSG00000180921.7,FAM83H,18.003047216924212,-1.6232415956564281,0.7274289883486517,-2.231477740997613,0.02564950034479337,0.060581153919287124
ENSG00000180929.6,GPR62,1.5989888104101915,0.24831363970695908,1.2027883640018275,0.20644832219758802,0.8364407280506287,0.8881748132776763
ENSG00000180938.6,ZNF572,3.0240861555530594,1.8119626986862905,0.9005911860734331,2.0119702776422077,0.04422307022496608,0.09349721386721603
ENSG00000180953.11,ST20,8.743437606008744,3.235339181469786,0.8634985157023929,3.746780246446717,0.0001791188715305739,0.0010122537552952956
ENSG00000180957.19,PITPNB,119.96659388027601,-0.7237310444861851,0.3512377772302391,-2.060515956436468,0.039349242028050284,0.0849945440926127
ENSG00000180979.10,LRRC57,34.02416169513988,0.7084642880574534,0.40659808103405415,1.742419163060725,0.0814351251309168,0.15148710628272033
ENSG00000180992.7,MRPL14,18.53527136307284,-2.32668710199792,0.49923969423466097,-4.660460954661774,3.155020095015048e-06,3.185771771762367e-05
ENSG00000180998.12,GPR137C,28.94519640986876,3.4336930915128385,0.3992809595758794,8.599691543418812,7.993063532372518e-18,5.11528785991526e-16
ENSG00000181004.10,BBS12,7.466495385598866,1.867343316475441,0.631122000984617,2.9587675814853354,0.003088719577674026,0.010622997212209403
ENSG00000181016.9,LSMEM1,2.5175855035095718,3.850808485388398,1.245882733933089,3.0908273953134415,0.001995996245230161,0.007468953421335213
ENSG00000181019.13,NQO1,14.701213188752018,-1.0383298236603629,0.4882249476029313,-2.1267447080660586,0.03344130063108663,0.0750694497671336
ENSG00000181026.15,AEN,157.45614133568603,-0.3616122062786421,0.3751673248972554,-0.9638691385974897,0.33511153812681194,0.45789378790467467
ENSG00000181027.11,FKRP,60.406306874393934,-1.0787515625051745,0.40778899495563603,-2.64536703012923,0.008160235176525263,0.02360940746721574
ENSG00000181029.9,TRAPPC5,3.3829524264627224,0.86824293375379,1.037041362148292,0.8372307657576685,0.4024628671783693,0.5243594512549752
ENSG00000181031.16,RPH3AL,3.5544253901782588,-1.611714708940103,0.9134997441222231,-1.7643296774962876,0.07767649019587253,0.14595769793193764
ENSG00000181035.14,SLC25A42,29.318523482121314,0.8928092313742267,0.48518201806412736,1.8401531757844796,0.06574575219500015,0.1277908779318387
ENSG00000181038.14,METTL23,14.091974434764106,0.4983421337407942,0.44508914456684734,1.1196456705898135,0.2628647853772482,0.3804397646348241
ENSG00000181045.15,SLC26A11,37.83500032130522,0.2533869156306316,0.36225517312148825,0.6994707996775911,0.48425785541604904,0.6022457528357011
ENSG00000181061.14,HIGD1A,43.638089902409334,0.03186019313767465,0.5073827310258224,0.06279321543573224,0.9499311685068915,0.9670702281039304
ENSG00000181085.15,MAPK15,1.0718176200447027,-0.897648094582336,1.5064260714352886,-0.5958792878080483,0.5512558708270123,
ENSG00000181090.21,EHMT1,101.50920787578494,-0.3294390727622432,0.29453674731550783,-1.1184990523757905,0.2633539110185521,0.3808579350706592
ENSG00000181097.5,LINC02878,3.4092711833687743,4.193636116230773,1.3907173483688933,3.0154481938039317,0.0025659977015314722,0.009129985370287787
ENSG00000181104.7,F2R,71.39067376350509,-0.9040685293013256,0.5633851092197192,-1.6047078889845854,0.10855810498367188,0.19002735498028672
ENSG00000181126.13,HLA-V,0.7452076221451505,0.8368058474007993,1.7190489096927015,0.486784199496911,0.6264112687119746,
ENSG00000181135.16,ZNF707,30.837393235349186,1.330677403954363,0.6616387063848379,2.0111843383908425,0.04430598942116296,0.0936302950114084
ENSG00000181163.14,NPM1,808.1299537713109,-2.202782460670064,0.35093211749435943,-6.276947451825835,3.452847136715961e-10,9.451727979643939e-09
ENSG00000181191.12,PJA1,96.38377395882637,-0.7219693182387936,0.2553564557493445,-2.8273000426802284,0.004694232172032672,0.014844774145664312
ENSG00000181192.12,DHTKD1,101.62569162286536,-2.0958388531536065,0.4378007342698492,-4.787198122563644,1.6912585619955364e-06,1.864361510639524e-05
ENSG00000181218.6,H2AW,56.60138137527747,2.7733995848202624,0.8238235879801882,3.366496936097633,0.0007612942790871881,0.003375509346692803
ENSG00000181220.18,ZNF746,58.08238093425747,0.8268687223085502,0.3923280860218973,2.1075950251045747,0.03506603427910808,0.07782160109083865
ENSG00000181222.19,POLR2A,473.01400612038054,0.9382049426783939,0.5161371327899471,1.8177435473533665,0.06910333854389648,0.1330731003988122
ENSG00000181227.3,DLSTP1,3.5056821078559595,0.7366383086128631,0.9003533293445951,0.8181658073604202,0.4132625164890309,0.5344565450504047
ENSG00000181240.14,SLC25A41,3.2569419181744523,1.818071541360412,0.912709138381206,1.9919506279787773,0.04637647525033597,0.09704138210176749
ENSG00000181264.9,TLCD5,43.81642427314648,0.8312730943211043,0.28105846199365714,2.9576519006919786,0.0030999197222612326,0.010659562573284499
ENSG00000181274.7,FRAT2,24.40067330452995,-0.43222578943914713,0.3813364672160558,-1.1334499230944484,0.2570253593329841,0.37351643128363826
ENSG00000181284.3,TMEM102,4.250172362127824,-0.7834411941385905,0.8145120821717061,-0.9618533736782979,0.33612326279980886,0.45887493998975
ENSG00000181291.8,TMEM132E,24.573226047339123,-0.34377735482289273,0.6137420978753124,-0.560133248172157,0.5753885536332894,0.6823800372637917
ENSG00000181315.11,ZNF322,36.27721547197641,0.16418597114841454,0.3292642677808315,0.49864497066442026,0.6180295181388329,0.7164327384042606
ENSG00000181322.15,NME9,5.089583904072124,2.9047047379817528,0.8149456310120051,3.564292668671247,0.00036483869960645434,0.0018277024996849118
ENSG00000181350.12,LRRC75A,217.58672178341163,-0.9347438870752935,0.6763474270814537,-1.3820469327559382,0.16695729099556,0.2673683630931544
ENSG00000181359.5,HSP90AA6P,2.0815054178953085,0.9007641080611737,1.1620956159047267,0.7751204769496541,0.4382684727513062,0.5591978859934501
ENSG00000181381.15,DDX60L,11.480147146908314,2.3722050656104106,0.7516514135628274,3.1559909591151563,0.0015995381840551073,0.006243326496506519
ENSG00000181392.17,SYNE4,4.888570310067277,4.327651991363792,0.9467174486636157,4.571218157511194,4.848971438863697e-06,4.634203030078144e-05
ENSG00000181396.13,OGFOD3,16.527153921596636,-2.5058185212086,0.5707018405096207,-4.390766497215034,1.1295178587154018e-05,9.622712116661743e-05
ENSG00000181404.17,WASHC1,32.5563158443571,1.6300785382471874,0.4349229766602202,3.7479706194521705,0.00017827113036017518,0.00100807055650894
ENSG00000181409.14,AATK,20.81006420342677,0.12228718211866989,0.40733452988879676,0.30021314950160144,0.764014575575895,0.8349479721776202
ENSG00000181418.8,DDN,12.132410190551752,-1.981639818404484,0.5956477115913301,-3.326865494220305,0.0008782875639832781,0.003805168695067109
ENSG00000181444.13,ZNF467,26.414699337822377,0.31251408154811466,0.3895522323635308,0.8022392264369724,0.4224145896309881,0.5435931624576665
ENSG00000181449.4,SOX2,3492.8578297571084,0.9436537902821833,0.46471303339637415,2.030616149036,0.04229394824553392,0.09017098619124576
ENSG00000181450.18,ZNF678,98.23589108973093,1.7527347254852625,0.6005329585975797,2.9186320257566067,0.003515709622981156,0.01173842931389364
ENSG00000181458.10,TMEM45A,2.1913886546024934,-0.23560324954582054,1.297950382944706,-0.18151945763234728,0.8559598618526891,0.9026578717532774
ENSG00000181467.5,RAP2B,36.8577568997078,-0.8145815613734144,0.5919485635425376,-1.3761019310504305,0.16879007779199973,0.2696126372500031
ENSG00000181472.5,ZBTB2,48.01935821845194,0.7752529793365709,0.36377258210167784,2.131147363711651,0.03307700377205028,0.07444807318805843
ENSG00000181481.14,RNF135,13.797679816419956,-0.739614046270756,0.495450034487174,-1.492812584090965,0.13548625231141367,0.22739909748400625
ENSG00000181513.15,ACBD4,23.6535420732023,0.07377972698424223,0.5480573663354418,0.1346204458076473,0.8929119753446475,0.9289084979483394
ENSG00000181523.13,SGSH,40.79806339125564,0.4555299901466396,0.4727712619419087,0.9635314724409209,0.3352808779040112,0.4580361041589033
