gene_id,gene_symbol,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,regulation_direction
ENSG00000174953.14,DHX36,170.7981735170525,0.1743752487869281,0.22876896983447,0.7622329589240208,0.4459209782904557,0.5585215951596416,upregulated
ENSG00000227470.1,RPL39P16,1.10612055846825,0.193074463511088,1.0795843219519063,0.1788414851764485,0.8580621699160895,0.9045548806549332,upregulated
ENSG00000213700.3,RPL17P50,1.5450386975036443,0.1980918094501386,0.920571455585615,0.2151835235040217,0.8296242363783025,0.8840016655286299,upregulated
ENSG00000240356.6,RPL23AP7,7.093241979483303,0.2048926651115801,0.4480697880294885,0.4572784655101443,0.6474709059845349,0.7407745907558976,upregulated
ENSG00000223508.5,RPL23AP53,7.085915550509638,0.2637479025737415,0.6563712228990609,0.4018273400360539,0.6878110997521134,0.7735228777126061,upregulated
ENSG00000214535.3,RPS15AP1,5.223107016025263,0.2641519091728593,0.6361677873580197,0.4152236476321317,0.677978189046403,0.765436603328608,upregulated
ENSG00000213309.3,RPL9P18,1.097526983533096,0.2764485310504189,1.0370644017545427,0.2665683351802583,0.78980153851716,0.8533073761075755,upregulated
ENSG00000156976.17,EIF4A2,550.5636394620709,0.301854850156218,0.1655513160712566,1.8233310209765627,0.0682532706898073,0.117388520916702,upregulated
ENSG00000224781.1,EIF4A2P4,1.093283433673522,0.3133046187017445,1.0554260465201448,0.2968513234392348,0.7665800201006283,0.8362481987893114,upregulated
ENSG00000119718.11,EIF2B2,75.33502499687887,0.3197481205790236,0.358147520734664,0.8927832864042388,0.3719732384986796,0.4840716211018952,upregulated
ENSG00000243663.1,RPS4XP14,0.7233611960814215,0.3666166524735339,1.3376083666823184,0.2740837016314845,0.7840202986330078,0.8491709344649926,upregulated
ENSG00000100784.12,RPS6KA5,19.057001939423422,0.3718001823859373,0.3032577494469853,1.2260203838614003,0.2201910043790613,0.3157373968117901,upregulated
ENSG00000226107.1,RPL36AP54,1.4142781324470006,0.3728936038966739,0.935887790782085,0.398438367899918,0.6903070805710361,0.7753024062647045,upregulated
ENSG00000213950.2,RPS10P2,1.8034206780041393,0.3903832223308172,1.047948477267115,0.3725213889798048,0.7095046899845958,0.791402715110931,upregulated
ENSG00000234498.3,RPL13AP20,5.570956599774374,0.4045192612067299,0.5482184323119941,0.7378797161211023,0.4605875460066302,0.5728779229201372,upregulated
ENSG00000241680.1,RPL31P49,0.4291564719446633,0.4107611606087704,1.5533163058097097,0.2644414142003419,0.7914398029969678,0.8547737993148394,upregulated
ENSG00000227887.1,RPS26P13,1.0619813039028227,0.4462311105183867,1.133904888236566,0.3935348680014596,0.6939244761621775,0.7783823006639422,upregulated
ENSG00000241431.1,RPL37P6,2.4975323286359252,0.4675261245549095,0.9374326615546442,0.4987303555004806,0.6179693566470772,0.7155780020426203,upregulated
ENSG00000239559.2,RPL37P2,2.197240735809572,0.4694999200691771,0.8563305592747047,0.5482694912427677,0.583506872702046,0.6852773083642035,upregulated
ENSG00000184708.18,EIF4ENIF1,68.34132761951766,0.4746335764623669,0.1844112087968722,2.57377834871834,0.0100594694655745,0.0221926996807789,upregulated
ENSG00000239218.2,RPS20P22,2.347398690380464,0.4752847573563611,0.9792193122172852,0.4853711027003286,0.6274131268842646,0.7237084989076482,upregulated
ENSG00000206147.5,RPL23AP57,0.755842119493129,0.4850322256390113,1.2833046309068643,0.3779556419867796,0.7054635465176271,0.7880235569551572,upregulated
ENSG00000232485.4,RPL37A-DT,1.0460133957534967,0.4993845756177059,1.1947136681170476,0.4179951974641514,0.6759506285444192,0.7637710141168715,upregulated
ENSG00000237433.1,RPSAP11,0.4149517036962067,0.5236821268232519,1.66501763041782,0.3145204694870642,0.7531257722919564,0.8254147791317216,upregulated
ENSG00000234031.1,RPS3AP44,0.4133009830921132,0.5326378989630497,2.236096912552233,0.2381998275535867,0.8117261108629166,0.8703906822969623,upregulated
ENSG00000232938.2,RPL23AP87,0.4000799786196244,0.5510655110785779,1.611797392271483,0.3418950258394258,0.7324298931256175,0.8102610179594074,upregulated
ENSG00000227586.5,RPS26P39,0.4106413213536664,0.5568102134419212,1.711091665324243,0.3254122644191645,0.7448690745399271,0.8195913286852644,upregulated
ENSG00000235225.1,RPL31P17,0.4136701571482676,0.5568112787991829,1.7094932605376263,0.325717153528917,0.7446383647523265,0.8194027616169646,upregulated
ENSG00000145592.14,RPL37,735.7894806229823,0.5651841399334386,0.203436984748618,2.778177923900231,0.005466467628182,0.0129436173022094,upregulated
ENSG00000226544.4,RPL7P22,0.3658587760044098,0.5716737159461228,1.6189854980381095,0.3531061375403784,0.7240088718021125,0.8035127973745203,upregulated
ENSG00000242208.1,RPL5P29,0.4110104954098206,0.5772113562775717,1.5918221216082349,0.362610462841419,0.7168958932968299,0.7974040918402621,upregulated
ENSG00000232082.1,RPS6KA2-IT1,0.4083508336713737,0.6001173760203681,1.6914952395194678,0.354785140389076,0.7227505614109271,0.8023612819083946,upregulated
ENSG00000242941.1,RPL12P7,0.4115335141386796,0.6124707662752313,1.6836198337327428,0.3637821044893052,0.7160207269406269,0.7967150683421801,upregulated
ENSG00000145191.15,EIF2B5,135.06450373305483,0.6171419322872697,0.167236934167774,3.6902251010422464,0.0002240556990157,0.000763778492581,upregulated
ENSG00000242085.1,RPS20P33,1.0582221713575528,0.6395879484568026,1.0881550820875858,0.5877727899131586,0.5566848101992059,0.660427312361003,upregulated
ENSG00000179523.6,EIF3J-DT,32.190771863334646,0.6524200568884116,0.3210819453138385,2.031942519379935,0.0421594753799882,0.0775083667435324,upregulated
ENSG00000232888.4,RPS11P5,7.147725649979858,0.6670455038052246,0.4910692432997358,1.358353252431404,0.174351620207579,0.2605775945129375,upregulated
ENSG00000217684.2,RPS3AP24,0.9978864787289338,0.6886087348955745,1.0670032193708427,0.6453670639359569,0.5186893419954864,0.6268825011362316,upregulated
ENSG00000213613.2,RPL11P3,1.0184384159528708,0.6890753561645974,1.4794701483050228,0.4657582019847085,0.6413885867490066,0.7355035703269792,upregulated
ENSG00000109606.13,DHX15,545.3155060624982,0.7642139391541203,0.1151021973716811,6.639438313122435,3.1488074607354966e-11,4.286859595420798e-10,upregulated
ENSG00000228766.3,RPL7L1P8,0.6106568192115547,0.8219477492959733,1.5187566236466945,0.541197803847196,0.5883712510637746,0.689690260437543,upregulated
ENSG00000240622.1,RPL7P15,2.3539635604293365,0.8285369486321211,0.7853470826194168,1.05499462208308,0.2914277843488702,0.3970539715547763,upregulated
ENSG00000267355.2,RPL9P29,1.3509979245095802,0.8396224261753104,0.9551385942082034,0.8790582134013187,0.3793697130703086,0.4914500737742595,upregulated
ENSG00000198208.12,RPS6KL1,14.129577360698084,0.8433111563455399,0.3917682351894908,2.152576652718275,0.0313519650645882,0.0600233811498129,upregulated
ENSG00000229870.1,RPL21P89,0.696474220174633,0.8492270807588578,1.5870930815372757,0.5350833486945121,0.5925922236232575,0.6930735948746913,upregulated
ENSG00000240522.1,RPL7AP10,1.3554443196242838,0.8631406212581225,1.1083055897594376,0.7787929874516565,0.4361016692699896,0.548972372570158,upregulated
ENSG00000250327.1,RPSAP70,0.6904736730984047,0.871246872595729,1.299133457154558,0.6706369294067659,0.5024518507270355,0.6123421359162183,upregulated
ENSG00000214784.4,RPS3AP21,2.975828730426764,0.9107364229198408,0.7597486522252778,1.1987338447423697,0.2306314534611482,0.3277987618108597,upregulated
ENSG00000067248.11,DHX29,126.64784963204478,0.9748369892726652,0.2084341388468345,4.676954527055729,2.911667916221196e-06,1.563354929906063e-05,upregulated
ENSG00000233045.1,RPL15P5,2.049698121585638,0.976736896411886,1.207316793842529,0.8090145862240712,0.4185067562792756,0.53175836612007,upregulated
ENSG00000177189.14,RPS6KA3,146.84233331472805,0.9940020750592174,0.3487286732172786,2.8503594668279413,0.0043669843767971,0.0105991463674545,upregulated
ENSG00000055332.19,EIF2AK2,203.1190460725636,0.9982891366943348,0.3158938547481808,3.160204358803165,0.0015765851529758,0.0043132616892125,upregulated
ENSG00000163214.21,DHX57,77.08689902307738,1.0027515035896104,0.2301193345639724,4.3575282602377285,1.3153951859027897e-05,6.084574550273562e-05,upregulated
ENSG00000226086.5,EIF3LP3,1.0124619323476345,1.0054220676344925,1.32911983822198,0.7564570467772781,0.4493752161197965,0.5619766894250436,upregulated
ENSG00000233971.1,RPS20P10,0.6385924163538419,1.0120258844905636,1.4656902060698889,0.6904773466449068,0.4898940509974948,0.6009330288107628,upregulated
ENSG00000230777.1,RPS29P5,1.3206324293051028,1.1556346951678886,1.01479710233594,1.1387839919011962,0.2547932602248306,0.3557644689823019,upregulated
ENSG00000232818.2,RPS2P32,5.245568699374627,1.1657425051127666,0.6672357057745157,1.7471224861379273,0.0806160936740949,0.1356141151586587,upregulated
ENSG00000161970.15,RPL26,41.28208503716404,1.218991151362814,0.2555287014938969,4.770466660833905,1.8379960614550672e-06,1.0302414315172196e-05,upregulated
ENSG00000172071.15,EIF2AK3,47.48181068821891,1.2205972425997305,0.2336590546910723,5.223838828816279,1.752513326765268e-07,1.2076561028989096e-06,upregulated
ENSG00000223396.4,RPS10P7,1.5822949024991513,1.2366678142120802,0.9663166114535028,1.2797749718406723,0.2006242885542012,0.2926050376733402,upregulated
ENSG00000232439.1,RPL18AP7,1.7909119006192975,1.2804897118926608,0.859569983211448,1.489686397736471,0.1363067127943526,0.2123615548285471,upregulated
ENSG00000134419.15,RPS15A,169.62307276503938,1.3056600639873637,0.2078834342835928,6.280731644091434,3.3698337459668974e-10,3.8560374606263404e-09,upregulated
ENSG00000134815.19,DHX34,31.16047844103035,1.3091297032950695,0.2899261020389821,4.515390970624129,6.320005649699998e-06,3.148454162173526e-05,upregulated
ENSG00000216867.2,RPL22P12,1.5119956436754196,1.3248048587312211,0.9754728355722804,1.3581155829459854,0.1744270113108597,0.260672407612022,upregulated
ENSG00000237916.1,RPL37P12,1.199725534957644,1.3265867966061609,1.0658199573986635,1.2446631228823566,0.2132556067887516,0.3074704028599638,upregulated
ENSG00000235354.1,RPS29P16,4.428857099958053,1.3496977244908128,0.6150217660189307,2.194552776932562,0.0281956941610414,0.0547447778556319,upregulated
ENSG00000240616.1,RPS6P25,0.9308436456858196,1.3916645826826182,1.2019664278197275,1.1578231724882602,0.2469362049222569,0.3466385579304626,upregulated
ENSG00000100664.11,EIF5,623.7952319971358,1.4226433594061156,0.330491906838863,4.30462389537348,1.672696615595155e-05,7.542177627895458e-05,upregulated
ENSG00000163577.8,EIF5A2,51.85271829702807,1.555477623977144,0.2967829501995785,5.241128652879579,1.5959738985947806e-07,1.1092476331533515e-06,upregulated
ENSG00000251474.7,RPL32P3,59.146114267343705,1.5556581007814874,0.1919140762601086,8.106013540523435,5.230761843883208e-16,1.3374316039284028e-14,upregulated
ENSG00000228002.2,DHX9P1,1.7931500274161765,1.579041813520317,0.9690200693266652,1.6295243653906286,0.1032020611680565,0.167797596099248,upregulated
ENSG00000101278.6,RPS10P5,1.6417424615842178,1.6471277271807865,1.05135211334211,1.566675623017282,0.1171905315235927,0.1869870138656491,upregulated
ENSG00000226318.1,RPS3AP38,3.260616122835394,1.7226272430063632,0.7179312006008903,2.3994322040392833,0.0164205202309604,0.0341265301968783,upregulated
ENSG00000175376.9,EIF1AD,87.8176006172651,1.774602850976282,0.282298188018868,6.2862707813685015,3.2518255840796315e-10,3.732753473093515e-09,upregulated
ENSG00000241343.10,RPL36A,28.0120837911832,1.8518376166882875,0.4277445030707463,4.329307807333775,1.495787450958685e-05,6.82777821377332e-05,upregulated
ENSG00000265681.8,RPL17,16.700680490958725,1.9611105712888413,0.3318958995821335,5.908812292522854,3.4458306636889703e-09,3.251993369755796e-08,upregulated
ENSG00000176054.6,RPL23P2,4.007312110365929,2.03451250465534,0.6512038766104418,3.1242327905741423,0.0017826935710736,0.0048024390791892,upregulated
ENSG00000241749.4,RPSAP52,1.504472500808263,2.0763931767489225,1.2082620480181012,1.7184957353868782,0.085706231652722,0.1428983191151951,upregulated
ENSG00000241464.3,RPL39P38,2.6651543603683896,2.1643958906527687,0.7900887774008738,2.739433785875181,0.0061545110487673,0.0143674004288418,upregulated
ENSG00000227474.1,RPL6P24,3.280370706118118,2.2415430374598886,0.9362156637123452,2.394259276299193,0.0166539714837612,0.0345466157562137,upregulated
ENSG00000224856.2,RPL35AP36,2.374990700894666,2.243415678130168,0.8876922709721294,2.527244802608633,0.011496133892714,0.0249607446689989,upregulated
ENSG00000213433.5,RPLP1P6,1.1498953378401289,2.4270719490373245,1.4024325378046607,1.73061582900566,0.0835203065825805,0.1398663485826519,upregulated
ENSG00000234028.4,EIF2AK3-DT,9.550694758664424,2.430992254073856,0.4890980802484677,4.970357382795048,6.682960372880351e-07,4.103473134361499e-06,upregulated
ENSG00000224321.1,RPL12P14,3.874298814205068,2.445645940173468,0.6542949500500271,3.7378340456188375,0.0001856123922026,0.0006441060101732,upregulated
ENSG00000232713.2,RPS12P3,2.0421599495595,2.4645637746931377,0.9522563154874648,2.5881306688226218,0.0096498367115109,0.0213819911285232,upregulated
ENSG00000224401.2,RPL7P57,1.3334928839870137,2.5057449033045773,1.0952838078575942,2.2877585565752905,0.0221515855367229,0.0443709515568533,upregulated
ENSG00000239912.1,RPL39P36,1.071142003190931,2.5119486630924883,1.2988158154913372,1.9340299318284997,0.0531094478066252,0.0944716627242881,upregulated
ENSG00000235330.2,RPL12P25,1.4365314048648297,2.5783138384570026,1.0493434625440647,2.4570733325064507,0.014007409020037,0.0296574692483261,upregulated
ENSG00000182774.13,RPS17,68.28531471423204,2.6774472050696803,0.283212846459584,9.453833886916447,3.2664239647172207e-21,1.4421195682283926e-19,upregulated
ENSG00000239272.1,RPL21P10,3.042893969595578,2.8027787640223067,0.832330850324182,3.367385412820709,0.0007588455454688,0.0022486985525374,upregulated
ENSG00000231940.1,RPS7P3,1.6329917604651785,2.821588691362106,0.987589706808212,2.857045463222971,0.0042760458633821,0.0103957819953589,upregulated
ENSG00000272721.5,EIF2B5-DT,8.479676281144583,3.1199952321428457,0.6145122623210346,5.07718954274161,3.830586938610949e-07,2.4783477048681337e-06,upregulated
ENSG00000237641.1,RPL28P2,5.164891304793461,3.356937705711992,0.6727102308937618,4.990168948749256,6.032650586988375e-07,3.728311399892787e-06,upregulated
ENSG00000235990.2,RPL23AP20,1.7530168788563083,3.36456806687768,1.0231263889380278,3.2885165540202643,0.00100716861359,0.0028887884616516,upregulated
ENSG00000161960.16,EIF4A1,19.13333735274787,3.528223314647347,0.6333811510062797,5.570458339408913,2.5407006511101506e-08,2.047014451448555e-07,upregulated
ENSG00000240970.1,RPL23AP64,2.573699209740328,3.550163097085665,1.0391299544334038,3.416476526289175,0.0006343713263589,0.0019178872508857,upregulated
ENSG00000140986.8,RPL3L,5.865997092556461,3.7199317391782856,0.6099030278243801,6.099218350248017,1.0658838841360403e-09,1.1096385447736056e-08,upregulated
ENSG00000124614.16,RPS10,18.260697629666844,3.79151563254222,0.3997013026439507,9.485872594014682,2.4036352269415064e-21,1.0720508036726842e-19,upregulated
ENSG00000243431.1,RPL5P30,5.016099385149399,4.163690195041129,0.7146571453208309,5.826136661898096,5.6725170229197955e-09,5.1399084449472676e-08,upregulated
ENSG00000243742.5,RPLP0P2,2.868327916363272,4.863879338743115,1.1705203531250248,4.155313767725317,3.248414447102403e-05,0.0001370896267246,upregulated
ENSG00000224463.1,RPL39P14,2.7892936909147954,5.433173215543023,1.2275382830064552,4.426072319501299,9.59643628574564e-06,4.572055949494865e-05,upregulated
ENSG00000241458.1,RPL7P19,46.74033970412984,5.6352192759530695,1.6983188541599423,3.3181161842194102,0.0009062677914298,0.0026298164623584,upregulated
ENSG00000260282.1,EIF4EBP2P2,3.1330322485394517,7.369811563782932,2.2890424596798473,3.219604569857432,0.0012836753301033,0.0035948843027162,upregulated
ENSG00000228000.1,RPL7AP65,6.757151234077032,7.516041001424902,1.5803357710298882,4.7559772671137965,1.9748869386731513e-06,1.09901592720527e-05,upregulated
ENSG00000237382.2,RPL21P121,3.317187666846033,7.571864946394183,2.197234951204529,3.4460879762736667,0.000568765162041,0.001741020096016,upregulated
ENSG00000239210.2,RPS26P55,8.605784515435715,7.934741018018632,1.8546209144930617,4.278362740337961,1.8827303020288628e-05,8.405803047543397e-05,upregulated
ENSG00000237139.1,RPS26P41,5.6554357456718,8.20526615051673,2.187550966495171,3.7508914197610506,0.0001762069984826,0.0006146952394283,upregulated
ENSG00000241112.1,RPL29P14,6.138369763931414,8.353438842402436,2.0199036649334796,4.135562991157569,3.540854672546797e-05,0.0001480844494884,upregulated
